数据产品经理,北京·昌平区·回龙观,三一重工,25-35K·16薪,5-10年本科,企业服务,餐补，定期体检，年终奖，免费班车，节日福利，带薪年假，专利奖金，股票期权，五险一金，包吃,https://www.zhipin.com/job_detail/3445d8f6a2905cf01n1-39i5F1RX.html,"1、负责应用数据洞察产品规划、设计，以及持续的改进完善等工作。
2、撰写高质量的产品需求文档，完成用户界面设计、交互设计、对视觉设计进行把关，确保产品质量、项目进度。
3、通过数据分析与竞品分析，完成相关竞品调研分析工作。
4、跟进用户需求反馈，抽象用户需求，形成用户产品。

岗位要求：
1、数学、统计、计算机软件等相关专业本科或以上学历，1年以上产品经验，优秀的交互设计能力，
2、熟悉移动端的数据统计方式，具有用户行为分析，产品分析的经验。
3、有较强的数据敏感性，逻辑思维能力，快速的业务理解和学习能力。
4、善于观察与学习，具有宽广的视野、对于整体产品规划与大数据分析思路及互联网有自己的见解和理念。
5、良好的团队合作意识。
6、拥有数据管理平台产品、数据产品经理工作经验者优先。"
数据产品经理,广州·番禺区·市桥,火石互动,10-15K,3-5年本科,数据服务,,https://www.zhipin.com/job_detail/ed0e1b69f78c6bd71nx809-_EFA~.html,"岗位描述：
1、负责大数据相关产品的规划与设计，进行需求分析，形成产品设计以及原型构建，深度挖掘行业需求，探索领域数据需求；
2、根据新的业务需求，通过数据分析提出创新性的解决方案，并形成数据产品；
3、推动建立各产线的数据产品体系，帮助其他产品、业务模块通过数据与模型来进行决策；
4、主动思考业务问题和场景，对所负责数据产品的生命周期进行管理；
5、调研国内外数据产品，形成报告形式；指导其他数据产品人员的工作；
6、根据业务用户的反馈，不断优化产品，让复杂的数据挖掘工作能够简易高效，为业务用户带来优质的用户体验。
岗位要求：
1、本科及以上学历，5年以上工作经验，其中3年以上IT/互联网数据分析或大数据相关岗位工作经验；
2、熟悉数据分析领域常见产品，了解数据挖掘的相关知识，对数据采集、加工、可视化有深入理解，有SaaS数据类产品相关从业经验优先；
3、精通SQL，excel，对BI工具如tableau等有一定操作经验，熟悉商业智能BI；
4、具备良好的数据敏感度和业务视野，能够敏锐的捕获数据价值，并基于对数据及数据需求抽象建立数据产品原型；
5、有丰富的数据挖掘／算法建模／机器学习领域背景，掌握通用的算法建模流程，并有相关产品化经验；
6、熟悉互联网或软件产品整体实现过程，包括从需求分析到产品发布。
7、良好的项目管理理念，能够根据产品的生命周期理论推进产品；
8、强烈责任心，开放的性格，良好的沟通能力，执行力强。
9、眼界开阔，关注业界新兴流行的技术应用，具有创新性的思维和方法。"
大数据工程师,上海·长宁区·淞虹路,天合光能,20-30K·14薪,3-5年学历不限,新能源,五险一金，通讯补贴，年终奖，带薪年假，零食下午茶，餐补，节日福利，员工旅游，免费班车，定期体检，住房补贴，交通补助，补充医疗保险,https://www.zhipin.com/job_detail/e0cad9d7d8338d8a1n1y39m8GFFQ.html,"职位描述：
1、参与大数据架构的规划设计，参与业务建模及数据化运营平台的搭建、运维，对业务流程与大数据的结合提出建议和解决方案
2、构建丰富的数据产品和服务，助力业务产品不断优化，服务于公司运营
3、参与物联网设备(智能电站、储能设备、其他传感器等)数据分析，通过数据和技术手段，提升运行效率和扩大业务
4、能基于准确性、及时性、稳定性的要求不断提高数据中台的质量和服务
职位要求：
1、熟悉大数据分布式架构技术理论，具有大数据整体系统架构设计和实战经验，具备从无到有建设大数据平台经验者优先；
2、熟悉大数据组件的开发、搭建、维护以及性能优化；
3、熟悉Hadoop、Hbase、Hdfs、MapReduce、Yarn、Zookeeper、Hive、Impala、Spark、Flink、Kafka、Flume、Kylin、Phoenix等组件或技术，能阅读源码跟踪问题；
4、较强的开发能力，必须熟练使用相关开发语言(Java/Python/Scala/Shell等)，熟悉大数据生态关系数据库和NOSQL数据库、Linux等相关知识，能够独立完成并指导初级开发人员完成大数据相关的技术实现和调优；
5、熟练掌握Spark、flink任意一种计算框架，掌握MapReduce计算框架原理，并有实际项目开发经验；
6、熟练掌握HDFS、HBase、Kafka、Redis、Hive、Sqoop、Shell等技术和组件，熟练应用开发，必须熟悉复杂数据查询性能调优，包括实时查询和离线批处理查询，服务器和生态组件的参数优化。
7、具备良好的数据分析和理解能力，能够将业务和数据连接，发掘机会，链接业务，解决问题
8、良好的语言沟通与表达能力、较强的自我驱动能力"
数据产品经理,上海·青浦区·徐泾,银科创展投资集团,25-35K·13薪,5-10年本科,证券/期货,带薪年假，定期体检，补充医疗保险，员工旅游，五险一金，餐补，节日福利，年终奖,https://www.zhipin.com/job_detail/a7fa66ea1024517c1XZ63dq0E1VQ.html,"岗位描述：
1、负责面向保险经纪业务的数字化产品、自动化营销及应用解决方案的设计、规划和落地；
2、调研不同保险销售场景，深度挖掘利用数字化帮助客户优化事业部经营链路的场景点；
3、根据业务需求，并结合行业产品经验，抽象提炼出数据解决方案及产品的功能点，并进行产品架构、数据设计、流程图、产品原型设计；
4、组织和推动产品团队、核心开发团队，快速完成解决方案产品化工作，梳理提供PRD、产品架构图、需求列表、开发计划、用户手册等文档 。岗位描述：
任职要求：
1、 本科及以上学历，扎实的数据平台/数据产品/CDP/Martech开发或设计基础，5年以上相关经验，有独立负责数字化产品经验者为佳；
2、 具有数据技术背景，具有大数据、云计算、ETL、数据挖掘的技术背景为佳，有数据标签方面工作经验的作为加分项；
3、有丰富的产品设计和项目管理经验，并可以熟练使用Axure等工具进行产品的原型设计，具备SQL等技术开发经历或有数据平台产品经理从业经验的作为加分项；
4、具备较强的数据分析能力、逻辑思维能力、沟通能力，能够有效整合团队资源推动业务发展；
5、有很强的产品owner意识，良好的自我管理能力、环境适应能力和执行力，能较大压力下保持工作激情；
6.、热爱数据，喜欢迎接挑战和承担责任，积极主动，高效的执行力；"
数据专员,沈阳·浑南区·沈阳理工大学,必美,2-4K,1-3年本科,广告营销,带薪年假，全勤奖，加班补助，餐补，五险一金，定期体检，补充医疗保险，年终奖,https://www.zhipin.com/job_detail/15f1228c4c537e5a33J439S9ElQ~.html,"岗位职责：业务数据统计
人事行政工作优先
岗位要求：熟练应用函数
人资专业优先"
数据产品实习生,北京·海淀区·上地,快手,220-260元/天,4天/周3个月本科,社交网络,股票期权，定期体检，带薪年假，五险一金，节日福利，补充医疗保险，年终奖,https://www.zhipin.com/job_detail/45b4600457c2b1e51nB83Nm1ElFX.html,"职位描述
1、负责收集和挖掘业务线的数据需求，协调埋点和数据开发团队完成需求，根据业务需要协助制定数据运营策略，完善数据产品；
2、主动深入业务，理解业务运作逻辑，抽象数据需求，形成数据产品，通过数据描绘业务流程、用户行为或重点环节的转化，帮助业务方更深刻的理解、使用和运营数据
3.深入理解业务需求，负责相关数据产品的设计包括BI数据看板等
任职要求
1、22届毕业，计算机、数学或统计学相关专业本科以上学历优先，了解互联网行业，有相关数据实习经验优先；
2、对数据敏感，有较强的数据分析整理、统计和分析能力，会sql加分；
3、能够保证一周4天坐班工作，实习期不低于3个月；
4、有出色的表达沟通能力。
快手电商核心业务招数据PM,导师超NICE
免费三餐 下午茶到工位 房补每月2000 星巴克罗森能量券免费刷"
数据挖掘工程师(J10138),武汉·洪山区·鲁巷,金山办公软件,25-40K·14薪,经验不限硕士,移动互联网,补充医疗保险，节日礼物，零食下午茶，员工旅游，理发室，按摩室，五险一金，年终奖，带薪年假，免费班车，餐补，股票期权，定期体检,https://www.zhipin.com/job_detail/87572a7056dc5a711nV62d24EFFQ.html,"工作职责:
1.云服务平台的大数据处理，建立和维护分布式大数据平台，建立高效的数据处理pipeline。
2.对大数据进行数据分析和挖掘，建立有效的数据特征
3.进行推荐模型的badcase分析，分析总结统计指标，协助模型定位问题并优化
任职资格:
1.计算机或数学相关专业。
2.至少2年数据挖掘相关经验，有推荐系统开发经验，有分布式机器学习经验优先。
3.熟悉常用的自然语言处理任务和算法，有文本数据挖掘经验。
4.对数据敏感，掌握量化分析方法
5.熟悉linux开发环境，精通python，熟悉java/scale等语言
6.熟练掌握hadoop，spark，hive，kafka，hbase，有spark机器学习经验。
7.良好的团队合作和沟通表达能力，工作积极主动"
数据开发,南京·雨花台区·软件大道,睿服科技,11-17K,1-3年本科,计算机软件,五险一金，带薪年假，定期体检，节日福利，年终奖,https://www.zhipin.com/job_detail/c52f397aab2a4f1a1n1_09q_FldR.html,"华泰证券 东北证券 项目
这边 周末双休，不加班不补班，节假日较多，根据国家股市情况来，加班有额外加班费，每小时50，节假日会比其他公司多出一周左右
（合规监控系统）
1.根据业务需求，独立完成数据库表设计和代码设计；
2.具有良好的sql编写规范，较强的sql代码阅读和理解能力，独立完成代码设计，在数据库中编写存储过程；
3.编写并维护完整的需求设计文档以及运维手册；
4.参与系统功能验收工作及用户手册的编写；
5.思路清晰，做事严谨，独立完成单元测试，按时完成开发任务；
6.有从事合规风控相关系统的工作经验，或者金融行业软件开发工作者优先；
7.有项目管理相关经验者优先考虑；
8.有大数据开发经验这优先考虑。
或者
1.根据业务需求，独立完成数据库表设计和代码设计；
2.具有良好的sql编写规范，较强的sql代码阅读和理解能力，独立完成代码设计，在数据库中编写存储过程；
3.编写并维护完整的需求设计文档以及运维手册；
4.参与系统功能验收工作及用户手册的编写；
5.思路清晰，做事严谨，独立完成单元测试，按时完成开发任务；
6. 有从事合规风控相关系统的工作经验，或者金融行业软件开发工作者优先；
7.有项目管理相关经验者优先考虑；
8.有大数据开发经验这优先考虑。
或者
1、 从事数据仓库领域至少2年以上，具有丰富的数据开发经验，对数据处理、数据建模、数据分析等有深刻认识和实战经验；
2、 熟练掌握常见关系型数据库技术：Oracle、DB2、Mysql等，精通运用SQL实现海量数据加工处理；熟练掌握至少2种NoSql数据库技术：Redis、MongoDB、MemoryCache等。
3、 有从事分布式数据存储与计算平台应用开发经验，熟悉Mpp架构、Hadoop生态相关技术并有相关实践经验着优先；
4、 掌握实时流计算技术，有storm、flink开发经验者优先；
5、 积极乐观、诚信、有责任心；具备强烈的进取心、求知欲及团队合作精神；能够承受一定工作压力。
岗位职责：
1、 建设大资管领域数据仓库，负责数据建模、数据加工等开发工作。
2、 对接数据相关的业务需求，负责数据报表、数据服务等开发工作。
或者大数据开发
1，熟悉主流关系型数据库
2,精通使用SQL、存储过程、函数等处理复杂业务逻辑3，熟悉ETL工具如kettle,Sqoop等优先
4，了解大数据生态，有在 hadoop、Spark、 Flink等主流大数据框架下的开发经验优先5，有数据库性能优化经验优先6,有报表开发经验优先7,对Python, JAVA等开发语言有了解8,有金融或者券商相关数据开发工作经验的优先9, 2年及以上数据开发相关工作经验"
大数据产品经理,杭州·滨江区·长河,施强教育科技,15-25K·13薪,5-10年本科,互联网,餐补，零食下午茶，带薪年假，定期体检，交通补助，周末双休，员工旅游，全勤奖，通讯补贴，加班补助，五险一金，补充医疗保险，节日福利，年终奖,https://www.zhipin.com/job_detail/4a701f04ca564d091nF92Nq-FFFV.html,"工作职责：
1、负责大数据产品的用户需求分析、需求调研、产品策划、产品设计、产品优化等；
2、负责客户的沟通，需求的了解，技术方案的支持；
3、组织协调设计、开发、测试资源，推动完成产品发布和持续优化；
4、开展同类产品的分析，最新技术趋势的了解，指引产品发展；
5、负责提炼行业客户中具备行业特性的产品需求，推动行业产品落地。
职位要求：
1、5年以上相关产品管理经验，具有良好的产品线中长期规划、设计与项目落地能力： 有教育行业经验者优先。
2、熟悉Hadoop生态相关技术，如Hadoop，Spark，Hive等；
3、对数据采集及集成、数据建模、数据开发、数据资产管理、数据分析等大数据领域或机器学习等人工智能领域有一定认知者优先；
4、熟悉云计算，了解云和Hadoop大数据场景的结合，有在云相关行业工作经验最佳；
5、有热情，能创新，良好的沟通能力和耐压能力。
6、对教育行业、以及人工智能行业发展战略有热情。"
IoT数据采集工程师,广州·黄埔区·开发区东区,捷普集团,20-30K·13薪,5-10年本科,原材料及加工/模具,节假日加班费，住房补贴，股票期权，免费班车，生日福利，定期体检，带薪年假，餐补，职业技能提升，加班补助，年终奖，员工旅游，体育项目比赛，包住，五险一金，补充医疗保险，法定节假日三薪，夜班补助，节日福利,https://www.zhipin.com/job_detail/b3009082c133c08c1n152N-7FFBX.html,"岗位职责：
1、 负责识别搭建部门的IoT应用场景， 提供技术分析和支持
2、 负责解决部门IoT模组产品的开发；
3、 负责对所需求的项目的计划和开发管理
要求：

1.全日制本科及以上学历，信息电子、自动控制、机械电子工程、计算机等相关专业；
2.精通C# .Net Framework ,Net core 开发框架。
3.精通 .Net Winform 或 WPF 编程, 熟练掌握常见的关系型数据库 Mysql/Sql Server。有物联网数据采集时序数据库使用经验。
4.英语CET4级以上，能够熟练的阅读英文数据手册及开发资料；
5.熟悉网口串口 RS485/RS232 通讯 熟悉工业以太网组网技术；
6.精通 OPC UA/OPC DA/Modbus/MQTT/XMPP/Coap/HTTP/TCP/UDP 等IOT 机器连接通讯协议；
7.连接常见的几种 IOT 云平台产品， 并有实际项目落地经验。

8.熟悉常用的 物联网网关，传感器，智能设备, 熟悉 欧姆龙/三菱/基恩士/西门子/施耐德/GE 等主流PLC 。

9.有智能制造产品相关经验."
数据产品经理-行业方向,上海·普陀区·长征,口碑,20-21K,3-5年本科,O2O,五险一金，交通补助，定期体检，补充医疗保险，年终奖，股票期权，免费班车，通讯补贴，13薪，员工旅游，餐补，节日福利，带薪年假,https://www.zhipin.com/job_detail/98e31cb7b38658211nV609m4F1dW.html,"岗位描述：
1.负责本地生活行业(餐饮、生活服务)数据产品建设，为行业提供数字化解决方案(含销售端)；
2.负责完成本地生活各行业的需求及痛点分析，并能产出PRD和DEMO，推动方案的开发和实施落地；
3.引领并培养行业客户，加深行业客户对“数字化营销”的场景运营方案的使用深度和广度，共同探索并优化行业解决方案；
4.根据行业客户的反馈，不断优化产品，让复杂的数据化运营工作能够简易高效，为行业运营带来优质的用户体验；
岗位要求：
1.至少3年以上O2O 、电商、大数据等互联网相关行业工作经验、分析师经验、数字营销项目经验者优先；
2.国内外知名大学本科以上；信息管理、管理科学、统计、应用数学类相关专业；
3.能熟练运用SQL、Axure；有一定的数据清洗、分析、挖掘的经验，熟悉常用的数据挖掘方法论；具备较强的产品设计和规划能力；
4.熟悉精准营销、有较强的数据分析能力、逻辑思维能力、沟通能力，能够有效整合团队资源推动业务发展；
5.有创新精神、喜欢挑战，特别对于大数据行业未来的新趋势、产品或商业有强烈的好奇心优先；"
数据产品经理,惠州·惠城区·仲恺,亿达信息,11-20K,3-5年本科,计算机软件,带薪年假，五险一金，定期体检，节日福利，加班补助，补充医疗保险,https://www.zhipin.com/job_detail/2093dcca8e1ac23a1XZ70t61FlNR.html,"岗位概述：
1.负责电视行业大数据产品的产品调研、产品规划和设计。
2.与业务方（质量部门）共同建立全面的、准确的整体指标。
3.负责大数据分析与建模，从大量的数据中挖掘数据的价值用于提升大数据产品。
任职要求：本科，工作经验 3年以上
知识与技能 1.熟悉数据仓库产品；
2.熟练使用产品经理工具；
3.熟悉家电行业；
4.BI经验优先；
其他 1.善于沟通；
2.工作积极性高；
3.较强的问题分析与解决能力；
4.具有完整的研究思路和研究方法，可进行独立的研究；"
商品运营/数据运营,厦门·思明区·软件园,不二城科技,7-10K·13薪,3-5年大专,电子商务,加班补助，带薪年假，五险一金，定期体检，零食下午茶，全勤奖，餐补，股票期权，员工旅游，父母基金，节日福利，年终奖，住房补贴，通讯补贴，交通补助，员工团建,https://www.zhipin.com/job_detail/0713c2b93cdee02b1Xd629y9F1NR.html,"岗位职责：
1、采集所有销售数据，分析客户销售贡献，分析客户活跃度、频率与贡献指标，对客户生命周期分析与预测，基于数据分析给出营销建议；
2、分析品牌人群画像，基于客户信息进行客户打标签工作；
3、根据战略要求，搭建数据分析模型，完善分析报表。
任职要求：
1、大专以上学历，3年以上数据分析经验；
2、熟悉产品分析维度，可以输出清晰结论，逻辑思维强，具备分析复杂问题的能力；
3、具有较强的团队协作能力，以客户为导向，具备良好的沟通表达、应变和分析判断能力，可快速定位问题并推动解决；
4、有较强的表格制作能力，熟练掌握办公软件（Office/Excel/PPT等），良好的数据分析能力，能够独立完成各项数据、报表、报告的整理及分析工作；
5、具备强烈进取心和责任心，能承受一定工作压力。"
金融产品经理（企业数据方向）,上海·浦东新区·塘桥,恒生聚源,25-30K·14薪,3-5年本科,数据服务,补充医疗保险，带薪年假，餐补，节日福利，年终奖，员工旅游，定期体检，加班补助，股票期权，五险一金,https://www.zhipin.com/job_detail/8c97ec4a7b1e65be1XR_39S-FlRR.html,"1、关注企业大数据应用相关方向的前沿研究，把握行业发展趋势，分析跟踪竞争对手，定期完成分析报告或产品竞争战略和计划；
2、负责企业数据产品的需求分析，需求管理，产品设计和产品迭代；挖掘企业数据的商业价值，丰富产品形态，输出高质量PRD文档；组织需求管理和评审，并实现发布上线；
3、负责客户拜访，产品培训和推广，洞察金融机构的企业需求；关注用户反馈，分析产品运营数据，实现产品的持续优化创新；
4、配合其他业务线需求，合理设计产品方案并实施落地。
任职要求：
1、本科及以上学历，金融、经济、新闻、计算机相关专业优先，能够独立承担产品规划工作；
2、具备良好的企业数据敏感度和商业敏感性，能够敏锐的捕获数据价值和产品机会；
3、对产品有很好的组织规划能力，具有较强的文档撰写能力与经验，精通各种产品原型设计工具，2年以上工作经验优先，有PMP证书者优先。
4、了解底层数据的架构以及应用层数据分析和算法，对大数据分析和数据挖掘有一定认知，具有产品创新精神，对企业大数据应用及相关模型有独特想法，优先考虑；
5、抗压能力强，能独立负责产品模块。"
数据产品经理,深圳·宝安区·宝安中心区,vivo,30-60K,3-5年本科,移动互联网,定期体检，员工旅游，全勤奖，餐补，通讯补贴，股票期权，住房补贴，提供住宿，带薪年假，节日福利，五险一金，零食下午茶，交通补助，餐补，免费班车,https://www.zhipin.com/job_detail/4f7f1b0d7584c42a0Xx_3Ny7EVI~.html,"数据产品经理-业务方向
一、工作职责
1、负责业务线大数据产品整体规划和产品设计，能够发现数据价值并建设业务精细化运营的数据产品及数据分析体系；
2、对业务需求有深刻洞察，将业务需求转化成明确的产品需求
3、能有效整合公司内外资源，开展跨部门沟通及协作，整体把控、协调各方，推进项目的顺利进展
4、致力于通过数据产品提升公司整体产品和运营效率
二、岗位要求
1、大学本科以上学历；
2、具有优秀的数据分析和数据产品能力，能够对效果执行数据进行总结归纳，并据此优化方案及策略；
3、有一定的项目管理能力，能把控整个项目的节奏，具有良好的沟通协调及时间控管技巧与能力；
4、具有优秀的沟通和团队合作能力，擅于表达和沟通，具有较高的职业素养、敬业精神；
5、熟练使用OFFICE软件、Axure软件，熟悉SQL；
6、有互联网经验，尤其在金融、理财、保险、支付等方向经验更佳；"
大数据开发工程师,杭州·余杭区·五常,阿里集团,20-40K·13薪,经验不限本科,移动互联网,定期体检，餐补，交通补助，五险一金，加班补助，通讯补贴，零食下午茶，补充医疗保险,https://www.zhipin.com/job_detail/122ce1fb4e48383c1nV_0tu_E1VQ.html,"新零售技术事业群-数据技术专家-阿里汽车-淘系技术部（P6-P8)
离线数仓、实时开发、数据挖掘、算法等均有需求
1.负责阿里汽车数据团队的技术规划和架构实施
2. 负责阿里汽车数据运营和分析平台的建设，赋能业务快速增长
3. 负责阿里汽车核心行业数据资产的建设
职位描述
本科以上学历，3年以上工作经验
【急招！！！】
有3年以上的大数据开发，数据仓库构建和数据分析经验
* 有很强的架构设计能力, 熟悉Java及常用工具
* 熟悉常用的离线和实时大数据开发框架，如hive、spark、flink、Impala等，并熟悉运行原理
* 有很强的抗压能力，思维开放、善于学习创新
* 有汽车行业从业经验优先"
数据产品经理,北京·朝阳区·高碑店,慧博科技,13-20K,3-5年本科,计算机软件,五险一金，节日福利，年终奖，员工旅游，餐补，零食下午茶，带薪年假,https://www.zhipin.com/job_detail/317ce292c7f524831XV_29q5FlBV.html,"职责描述：
1、进行需求收集、需求分析、原型绘制、文档撰写及产品验收上线和培训等工作；
2、进行跨部门的沟通协作，推动设计、测试、开发等部门，确保按照项目节点按期上线，达成产品目标；
3、合理规划产品发展线路，合理排期需求；
4、负责客户调研与拜访，负责与客户的沟通，搜集并提炼客户需求，形成产品需求，持续改进产品；
5、关注竞争对手的状况，对市场变化反应敏锐。
6、负责BI产品线的需求沟通，客户讲解，报表定制等工作。d
任职要求：
1、本科及以上学历，3-5年工作经验；
2、有较强的逻辑能力；
3、有较强的沟通、协调及独立解决问题的能力，能够高效推进项目落地；
4、有责任心，能够适应高强度的工作；
5、熟练使用SQL，熟悉部分大数据组件，例如Hive，Hylin，Impala等；
6、对数据治理、数据集市、数据仓库和流式数据等有深刻的简介；
7、有用户同理心，善于挖掘用户的需求，寻找用户痛点，并转化为产品功能；
8、踏实，进取，爱学习，钻研能力强。"
产品专家-地图数据评测体系,北京·朝阳区·国贸,朗歌科技,25-50K,5-10年本科,计算机软件,补充医疗保险，餐补，六险一金，住房补贴，年终奖，带薪年假，定期体检，节日福利，交通补助，零食下午茶，通讯补贴，员工旅游,https://www.zhipin.com/job_detail/928e69db29cbd2311XV73tm7FlFX.html,"岗位职责：
1、构建地图数据及能力整体效果评测体系；
2、根据评测结果进行综合数据分析并输出专业的评测报告，并有建设性提出改进方向和监督改进成果；
3、跟进地图未来发展趋势，持续研发新型评测体系方案；
岗位要求：
1、大学本科以上学历；
2、5年以上互联网地图产品、数据评测工作，最好担任过多项产品能力或数据能力评测的负责人；
3、 对LBS领域有浓厚兴趣，对用户数据敏感，逻辑思维能力强；
4、有较强的数据分析能力；
5、有较强的项目管理能力；
6、有一定抗压能力，自驱力、有较强责任心和团队协作精神；
加分项
有以下行业经验：互联网"
数据产品经理,青岛·崂山区·中韩,优加教育,10-15K·13薪,3-5年本科,计算机软件,员工旅游，带薪年假，餐补，培训，定期体检，节日福利，年终奖，假期，五险一金，免费班车，交通补助,https://www.zhipin.com/job_detail/a6b3b904d255805c1nxy39m_F1ZV.html,"岗位职责：
一、产品规划与设计：
1. 整体设计和规划客户/用户画像产品，挖掘基于画像产品的核心业务价值；
2. 主导客户/用户画像标签体系建设，设计和构建基于画像基础属性、用户行为、服务数据等特征的画像服务；
3. 与产品线、业务线部门协作，支持360度洞察和分析客户/用户，将客户/用户运营策略产品化；
4. 主导并促进客户/用户画像在公司各业务领域的场景应用，持续提升业务价值。
二、需求分析：对公司所处行业和各业务线业务进行深度理解，带领团队做出符合公司业务的数据类产品线；
与公司各条业务线沟通协调，充分合作，协助业务部门做好数据抽象和分析产品的设计。
三、团队管理：
负责公司数据团队的各项管理工作，包括制定团队工作规划，指导技术方向、团队人才建设等管理工作。
任职要求：
1、大学本科以上学历，电子、通信、自动化、计算机等相关专业；
2、至少3年以上软件/大数据/人工智能/智能硬件/虚拟现实（其中任一）项目管理经验和产品设计经验，有教育经验者优先；
3、有华为云、阿里云等职业认证优先；
4、熟悉软件/大数据/人工智能/智能硬件/虚拟现实（其中任一）等领域系统设计及应用，了解行业应用市场,市场分析、产品策划能力强，有很强的组织实施能力，了解并能准确把握IT产品、增值业务服务群体的需求；
5、熟练使用信息技术工具设计产品原型、管理产品生命周期；
6、具有优秀的口头和书面表达能力，踏实肯干，能适应高强度工作，良好的团队合作精神,能独立进行项目运作；
7、有较强的创新精神，对市场具备敏感性"
见习数据规划咨询师,广州·海珠区·琶洲,信安数据,7-12K·13薪,1-3年本科,数据服务,零食下午茶，带薪年假，五险一金，年终奖，定期体检，通讯补贴，节日福利,https://www.zhipin.com/job_detail/10cd8d28f97282c303Z42N66GFM~.html,
数据产品经理,深圳·南山区·西丽,易仓科技,30-50K·13薪,5-10年本科,计算机软件,带薪年假，团建聚餐，加班补助，每月团建，补充医疗保险，交通补助，通讯补贴，节日福利，员工俱乐部，每月生日会，五险一金，零食下午茶，年终奖，股票期权，生日福利，员工旅游,https://www.zhipin.com/job_detail/b639fd7c8c8c742c1n1z0ty0F1pR.html,"岗位职责:
1、负责大数据项目产品，围绕供应链、订单、仓库运营等，基于对业务深入理解的基础上，承担和领导数据挖掘与建模工作，为业务提供数据决策和策略支持；
2、主导大数据产品项目的产品规划、需求分析、数据主题设计、产品原型设计、开发排期、项目文档编写和业务培训；
3、负责独立完成新产品的用户需求定义、产品拆解、功能结构化；
4、负责项目资源的协调与组织，确保项目团队各关系人协同工作，组织协调各部门共同进行开发工作，做好项目管理工作；
5、负责&跟进产品日常运营情况，并持续改善产品。
任职要求：
1、计算机相关专业本科或以上学历，5~8年以上产品经理经验，4年以上大数据产品项目经历；
2、熟练使用Axure RP原型等设计工具，及Project/Visio/Xmind/TAPD等软件；
3、具备交互设计能力和良好的PRD文档输出能力，熟悉至少一种数据库，如hadoop、hive、Oracle、sql server、MySQL等；
4、具备良好的自主学习能力、团队合作精神、分析判断能力，能适应加班及偶发的高强度工作压力；
5、具备较强的沟通技巧能力，临危不惧的控场能力，责任心强，积极主动拥抱变化；
6、电商行业背景，有数据运营经验；"
互联网数据产品经理,杭州·滨江区·长河,零跑科技,15-30K,3-5年本科,智能硬件,餐补，定期体检，工资不打折，额外年休假，员工旅游，五险一金，带薪年假，年终奖，补充医疗保险，加班补助,https://www.zhipin.com/job_detail/eece69ba6c16c1961nJ_2tW8F1dV.html,"岗位描述：
1、负责用户端数据产品的规划、设计和迭代；
2、负责安排或协调产品开发项目进度，把控产品质量并提高效率；
3、撰写产品需求文档，并将需求明确清楚的沟通给开发、测试人员；
4、关注用户行为和数据，制定迭代计划，不断优化用户体验。
任职要求：
首先要求：逻辑能力优秀
1、本科以上学历，3年及以上互联网产品工作经验，有数据中台产品经验优先，有用户画像产品设计经验优先；
2、具备一定的交互设计能力，同时具备审美观念的优先考虑；
3、具有很好的跨团队沟通和协调能力，抗压能力强。"
数据挖掘产品经理,上海·浦东新区·张江,上海高仙,15-25K·13薪,3-5年本科,智能硬件,免费班车，节日福利，交通补助，零食下午茶，带薪年假，五险一金，年终奖，定期体检,https://www.zhipin.com/job_detail/9ec2fb408e1d631f1XV53Ni7EFVW.html,"工作职责：
1.负责公司数据中台底层架构及数据应用产品建设；
2.负责集团及行业数据抽象，结合数据治理，构建和完善基础数据体系；
3.负责探索和研究行业数据应用，为集团及客户持续性提供多场景解决方案
4.确保数据及时、准确、沉淀数据字典，建立健全数据监控指标体系。通过专题数据分析，为业务经营决策赋能，用数据定位和解读业务问题；为业务团队提供或辅助提供优化的运营策略。
任职要求：
1.3年以上一线互联网公司数据产品经验，掌握统计学、数据分析、数据挖掘、机器学习理论与实践经验；
2.熟练掌握SQL及相关数据分析工具，熟悉业界主流BI产品，有AutoML与增强分析相关领域的经验， 如QuickBI、Tableau、Qlik、BIEE、Cognos、SAP SAC BO等产品；
3.有数据基础架构、数据分析、数据治理、算法模型、数据应用等经验优先；
4.强烈的责任心和自我驱动力，能有效推动团队完成业务目标；"
数据架构师,南京·浦口区,江苏安防,10-19K,5-10年硕士,计算机软件,节日福利，交通补助，五险一金，通讯补贴，年终奖，带薪年假，全勤奖，包吃，餐补，定期体检，免费班车，补充医疗保险,https://www.zhipin.com/job_detail/654818a6fc7572161nx729y0EFM~.html,主要是围绕软件平台开发能力进行架构能力搭建
数据运营专员,商丘·睢县·中心大街,一诺餐饮服务有限公司,2-5K,1-3年大专,移动互联网,带薪年假，全勤奖,https://www.zhipin.com/job_detail/c273d8af307018281nB93tu8EFZV.html,"1：有过数据运营经验的优先录用
2：主要任务，表格拆分分析，表格制作
3：通过后台数据，每日需自主查找分析问题
4：会使用表格公式"
